Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1761168727,200,,Aggregated,98.400000,0.000000,7,19,27,35,50,66,110,330,670,880,880,7967,0,7,24.185128000879264,2.196118999563623,876.5474900010304,23354.28429772813
1761168728,200,,Aggregated,100.700000,0.000000,8,19,28,35,50,68,120,330,660,880,880,8063,0,8,24.41272152089748,2.196118999563623,876.5474900010304,23655.51482078631
1761168729,200,,Aggregated,98.700000,0.000000,8,19,28,35,51,69,120,330,660,880,880,8088,9,7,24.59154417618719,2.196118999563623,876.5474900010304,23583.84878832839
1761168730,200,,Aggregated,100.300000,0.000000,7,19,28,35,51,69,120,330,660,880,880,8105,9,7,24.550065230351947,2.196118999563623,876.5474900010304,23535.752004935224
1761168731,200,,Aggregated,93.500000,0.900000,7,19,28,35,51,69,120,330,660,880,880,8112,9,7,24.532230301898387,2.196118999563623,876.5474900010304,23516.006040433924
1761168732,200,,Aggregated,93.500000,0.900000,7,19,28,35,51,69,120,330,660,880,880,8116,9,7,24.52196987370589,2.196118999563623,876.5474900010304,23504.73792508625
1761168733,200,,Aggregated,93.500000,0.900000,7,19,28,35,51,69,120,330,660,880,880,8116,9,7,24.52196987370589,2.196118999563623,876.5474900010304,23504.73792508625
1761168734,200,,Aggregated,93.500000,0.900000,7,19,28,35,51,69,120,330,660,880,880,8116,9,7,24.52196987370589,2.196118999563623,876.5474900010304,23504.73792508625
1761168735,200,,Aggregated,93.500000,0.900000,7,19,28,35,51,69,120,330,660,880,880,8116,9,7,24.52196987370589,2.196118999563623,876.5474900010304,23504.73792508625
1761168736,200,,Aggregated,93.500000,0.900000,7,19,28,35,51,69,120,330,660,880,880,8116,9,7,24.52196987370589,2.196118999563623,876.5474900010304,23504.73792508625
